"G","B","predicted","actual"
0.181812860275055,0.0352500250048587,"G","G"
0.181812860275055,0.0352500250048587,"G","G"
0.309512702222672,0.0639147683195374,"G","G"
0.0286090854266044,0.00753141150493163,"G","B"
0.0941003471752766,0.0219401098779565,"G","A"
0.648906864324971,0.147364792023645,"G","G"
0.0286090854266044,0.00753141150493163,"G","G"
0.648906864324971,0.147364792023645,"G","A"
0.0248860822049761,0.0144376578326137,"G","A"
0.309512702222672,0.0639147683195374,"G","A"
0.00444442316402713,0.000938274932870124,"G","G"
0.0248860822049761,0.00495603453718622,"G","B"
0.0029630639208145,0.000458529377533853,"G","G"
0.0423653119990792,0.00898620069586395,"G","B"
0.181812860275055,0.0352500250048587,"G","G"
0.181812860275055,0.0352500250048587,"G","A"
0.000912476559351345,0.000269940443229688,"G","G"
0.648906864324971,0.147364792023645,"G","A"
0.055276094163348,0.0121003242621612,"G","G"
0.0721214229703237,0.0162936320036608,"G","G"
0.181812860275055,0.0352500250048587,"G","G"
0.00103562186808508,0.00202988596021273,"B","G"
0.055276094163348,0.0121003242621612,"G","A"
0.181812860275055,0.0352500250048587,"G","G"
0.0818547304257069,0.0144376578326137,"G","G"
0.0075660512751298,0.00170126474934862,"G","A"
0.0219268898870584,0.00559313732757491,"G","G"
0.0423653119990792,0.00898620069586395,"G","A"
0.309512702222672,0.0639147683195374,"G","B"
0.055276094163348,0.0121003242621612,"G","G"
3.74885333684478e-05,2.2129909593868e-05,"G","G"
0.309512702222672,0.0639147683195374,"G","G"
1.37455979054547e-06,1.20535027744041e-06,"G","G"
0.526905042317979,0.115889211675086,"G","G"
0.181812860275055,0.0352500250048587,"G","G"
0.0381917566554272,0.00830586773726501,"G","G"
0.0286090854266044,0.0219401098779565,"G","G"
0.0219268898870584,0.00559313732757491,"G","G"
0.139347011896963,0.0261781248473176,"G","G"
0.309512702222672,0.0639147683195374,"G","G"
0.526905042317979,0.115889211675086,"G","A"
0.0941003471752766,0.0639147683195374,"G","G"
0.000900852668239075,0.000157400006131111,"G","G"
0.0941003471752766,0.0219401098779565,"G","G"
0.0168054480927966,0.0121003242621612,"G","G"
0.526905042317979,0.115889211675086,"G","G"
0.181812860275055,0.0352500250048587,"G","G"
0.160193578662419,0.0397814480858239,"G","G"
0.237220129168175,0.0474657474548062,"G","A"
0.526905042317979,0.115889211675086,"G","G"
0.0190734648134315,0.0107220011671742,"G","A"
0.0168054480927966,0.0121003242621612,"G","G"
0.526905042317979,0.115889211675086,"G","G"
0.526905042317979,0.115889211675086,"G","A"
0.309512702222672,0.0639147683195374,"G","A"
0.0324700883437133,0.00667352388223707,"G","G"
0.000410809899104417,0.000110561843686554,"G","G"
0.139347011896963,0.0261781248473176,"G","G"
0.237220129168175,0.0474657474548062,"G","G"
0.00391593889815363,0.00105889103701509,"G","G"
0.0128802163487113,0.00308470539495575,"G","G"
0.181812860275055,0.0352500250048587,"G","G"
0.0168054480927966,0.0121003242621612,"G","G"
0.648906864324971,0.147364792023645,"G","G"
0.0248860822049761,0.00170126474934862,"G","B"
0.0818547304257069,0.0144376578326137,"G","B"
0.237220129168175,0.0474657474548062,"G","G"
0.0248860822049761,0.0144376578326137,"G","A"
0.0128802163487113,0.00898620069586395,"G","G"
0.0423653119990792,0.00898620069586395,"G","G"
0.055276094163348,0.0121003242621612,"G","B"
0.0721214229703237,0.0162936320036608,"G","B"
0.00987179706685235,0.00229082966424039,"G","G"
0.0219268898870584,0.00559313732757491,"G","B"
0.139347011896963,0.00898620069586395,"G","A"
0.139347011896963,0.0261781248473176,"G","A"
0.00300129695667992,0.00229082966424039,"G","G"
0.055276094163348,0.0121003242621612,"G","G"
0.055276094163348,0.0121003242621612,"G","A"
0.309512702222672,0.0639147683195374,"G","G"
0.309512702222672,0.0639147683195374,"G","A"
0.309512702222672,0.0219401098779565,"G","A"
0.648906864324971,0.147364792023645,"G","G"
0.309512702222672,0.0639147683195374,"G","G"
0.648906864324971,0.147364792023645,"G","B"
0.309512702222672,0.0639147683195374,"G","G"
0.648906864324971,0.147364792023645,"G","G"
0.648906864324971,0.147364792023645,"G","B"
0.526905042317979,0.115889211675086,"G","G"
0.000182596368510086,2.6404586824343e-05,"G","G"
0.055276094163348,0.0121003242621612,"G","A"
0.106799869355977,0.0194409570043507,"G","A"
0.00102242924882847,0.00040629923749031,"G","A"
0.000207239068580999,2.33968945472533e-05,"G","A"
0.00300129695667992,0.00229082966424039,"G","G"
0.00658145380015709,0.00111951482788428,"G","B"
0.0818547304257069,0.0144376578326137,"G","G"
0.0190734648134315,0.0107220011671742,"G","G"
0.0146184946667284,0.000938274932870124,"G","G"
0.526905042317979,0.115889211675086,"G","G"
0.526905042317979,0.115889211675086,"G","G"
0.526905042317979,0.115889211675086,"G","G"
0.526905042317979,0.115889211675086,"G","G"
0.648906864324971,0.147364792023645,"G","G"
0.648906864324971,0.147364792023645,"G","G"
0.648906864324971,0.147364792023645,"G","G"
0.648906864324971,0.147364792023645,"G","G"
0.526905042317979,0.115889211675086,"G","G"
0.00133401343615343,0.000187803845759617,"G","G"
0.055276094163348,0.0352500250048587,"G","G"
0.648906864324971,0.147364792023645,"G","G"
0.648906864324971,0.147364792023645,"G","G"
0.181812860275055,0.0352500250048587,"G","G"
0.00133401343615343,2.2129909593868e-05,"G","G"
0.0282446389206504,0.00439150281769184,"G","G"
0.0248860822049761,0.00495603453718622,"G","A"
0.309512702222672,0.0639147683195374,"G","B"
0.0190734648134315,0.0036805559951857,"G","G"
0.0721214229703237,0.0162936320036608,"G","G"
0.526905042317979,0.115889211675086,"G","G"
0.0721214229703237,0.0474657474548062,"G","A"
0.139347011896963,0.0261781248473176,"G","G"
0.0168054480927966,0.00415369484785519,"G","G"
0.0368521615188759,0.00591335647741809,"G","G"
0.181812860275055,0.0352500250048587,"G","G"
0.139347011896963,0.0261781248473176,"G","G"
0.0721214229703237,0.0162936320036608,"G","B"
0.0168054480927966,0.00415369484785519,"G","G"
0.0381917566554272,0.00830586773726501,"G","B"
0.0324700883437133,0.00229082966424039,"G","B"
0.160193578662419,0.115889211675086,"G","G"
0.0075660512751298,0.00495603453718622,"G","G"
0.00987179706685235,0.00229082966424039,"G","G"
0.0190734648134315,0.0036805559951857,"G","G"
0.237220129168175,0.0162936320036608,"G","G"
0.106799869355977,0.0194409570043507,"G","A"
0.00103562186808508,0.000239192081523546,"G","G"
0.0075660512751298,0.00170126474934862,"G","G"
0.0146184946667284,0.00273333293625278,"G","G"
0.0324700883437133,0.00667352388223707,"G","G"
0.309512702222672,0.0639147683195374,"G","G"
0.648906864324971,0.147364792023645,"G","G"
0.0112040674524264,0.00591335647741809,"G","G"
0.181812860275055,0.0352500250048587,"G","G"
0.055276094163348,0.0121003242621612,"G","A"
0.0381917566554272,0.00830586773726501,"G","A"
0.0286090854266044,0.0219401098779565,"G","G"
0.0168054480927966,0.00415369484785519,"G","G"
0.526905042317979,0.115889211675086,"G","G"
0.0381917566554272,0.00830586773726501,"G","G"
0.526905042317979,0.115889211675086,"G","G"
0.00119055278567638,0.00105889103701509,"G","G"
0.139347011896963,0.0261781248473176,"G","A"
0.0324700883437133,0.00667352388223707,"G","G"
0.0075660512751298,0.00495603453718622,"G","G"
0.181812860275055,0.0352500250048587,"G","G"
0.648906864324971,0.147364792023645,"G","G"
0.237220129168175,0.0474657474548062,"G","G"
0.0128802163487113,0.00308470539495575,"G","G"
0.237220129168175,0.0474657474548062,"G","B"
0.000793732701605851,0.00017763392144403,"G","G"
0.0248860822049761,0.00495603453718622,"G","A"
0.237220129168175,0.0474657474548062,"G","G"
0.648906864324971,0.00830586773726501,"G","B"
0.00135122649159618,0.00796260102308245,"B","G"
0.648906864324971,0.147364792023645,"G","G"
0.0941003471752766,0.0219401098779565,"G","A"
0.0286090854266044,0.0219401098779565,"G","A"
0.526905042317979,0.115889211675086,"G","G"
0.0248860822049761,0.00495603453718622,"G","B"
0.139347011896963,0.0261781248473176,"G","A"
0.648906864324971,0.147364792023645,"G","G"
0.309512702222672,0.0639147683195374,"G","G"
0.00230028702092959,0.00170126474934862,"G","G"
0.055276094163348,0.0121003242621612,"G","G"
0.687478773552866,0.156050046867995,"G","B"
0.0941003471752766,0.0639147683195374,"G","G"
2.03549514147331e-06,1.43817921710986e-06,"G","G"
0.000209913117792733,4.01255898238206e-05,"G","G"
0.00572498553716967,0.000736695126571357,"G","A"
0.000900852668239075,0.000157400006131111,"G","A"
3.01423081008157e-06,1.71598206698799e-06,"G","A"
9.3301970315571e-05,9.58286860143864e-06,"G","G"
0.000600591784516309,0.000224080578832522,"G","A"
9.45058652272977e-05,1.64345851138624e-05,"G","G"
0.00153358427577324,0.000831397961525939,"G","G"
0.0324700883437133,0.00667352388223707,"G","A"
0.309512702222672,0.0639147683195374,"G","B"
0.0423653119990792,0.00898620069586395,"G","A"
0.181812860275055,0.0352500250048587,"G","B"
0.0721214229703237,0.0162936320036608,"G","A"
0.139347011896963,0.0261781248473176,"G","A"
0.139347011896963,0.0261781248473176,"G","A"
0.055276094163348,0.0121003242621612,"G","G"
0.0190734648134315,0.0036805559951857,"G","G"
0.0112040674524264,0.000696801727953302,"G","G"
0.0941003471752766,0.0219401098779565,"G","G"
0.0219268898870584,0.00559313732757491,"G","G"
0.309512702222672,0.0639147683195374,"G","B"
0.309512702222672,0.0639147683195374,"G","G"
0.309512702222672,0.0639147683195374,"G","G"
0.526905042317979,0.115889211675086,"G","G"
0.309512702222672,0.0639147683195374,"G","G"
0.526905042317979,0.115889211675086,"G","A"
0.0627360027073872,0.0107220011671742,"G","B"
0.0721214229703237,0.0162936320036608,"G","B"
0.0286090854266044,0.00753141150493163,"G","G"
0.0423653119990792,0.0261781248473176,"G","G"
0.181812860275055,0.0352500250048587,"G","G"
0.181812860275055,0.0352500250048587,"G","G"
0.0818547304257069,0.0144376578326137,"G","G"
0.139347011896963,0.0261781248473176,"G","G"
0.0190734648134315,0.0036805559951857,"G","G"
0.0128802163487113,0.00308470539495575,"G","G"
0.0219268898870584,0.0474657474548062,"B","G"
0.0146184946667284,0.00273333293625278,"G","B"
0.00658145380015709,0.00111951482788428,"G","A"
0.0075660512751298,0.00170126474934862,"G","G"
0.106799869355977,0.0194409570043507,"G","G"
0.0627360027073872,0.0107220011671742,"G","G"
0.000536003763329415,0.00043369916680451,"G","G"
0.237220129168175,0.0474657474548062,"G","G"
0.0423653119990792,0.00308470539495575,"G","A"
0.648906864324971,0.147364792023645,"G","G"
0.648906864324971,0.00830586773726501,"G","G"
0.309512702222672,0.0639147683195374,"G","G"
0.000608341346406144,4.52837712390095e-05,"G","G"
0.0168054480927966,0.0121003242621612,"G","G"
0.0721214229703237,0.0162936320036608,"G","G"
0.00391593889815363,0.00105889103701509,"G","G"
1.66628654002027e-05,6.22771747187912e-07,"G","G"
0.00230028702092959,0.00170126474934862,"G","G"
0.00135122649159618,0.000110561843686554,"G","A"
0.309512702222672,0.0639147683195374,"G","G"
0.0190734648134315,0.0036805559951857,"G","G"
0.181812860275055,0.0352500250048587,"G","B"
0.181812860275055,0.0352500250048587,"G","B"
0.139347011896963,0.00898620069586395,"G","B"
0.181812860275055,0.0352500250048587,"G","G"
0.055276094163348,0.0121003242621612,"G","G"
0.526905042317979,0.115889211675086,"G","B"
0.237220129168175,0.0474657474548062,"G","G"
0.237220129168175,0.0474657474548062,"G","G"
0.237220129168175,0.0474657474548062,"G","G"
0.309512702222672,0.0639147683195374,"G","G"
0.648906864324971,0.147364792023645,"G","G"
0.0381917566554272,0.00830586773726501,"G","A"
0.237220129168175,0.0474657474548062,"G","G"
0.0381917566554272,0.00830586773726501,"G","G"
0.526905042317979,0.115889211675086,"G","G"
0.00135122649159618,0.000322082918614134,"G","G"
0.0324700883437133,0.00667352388223707,"G","B"
0.0248860822049761,0.00495603453718622,"G","B"
0.0324700883437133,0.00667352388223707,"G","G"
0.00579885622751624,0.00126342948694788,"G","G"
0.106799869355977,0.0194409570043507,"G","A"
0.309512702222672,0.0639147683195374,"G","G"
0.055276094163348,0.0121003242621612,"G","G"
0.0190734648134315,0.0036805559951857,"G","G"
0.0368521615188759,0.00591335647741809,"G","G"
0.00386605438672377,0.00179866581779884,"G","G"
0.0165913662112166,0.00242198459296027,"G","G"
0.0146184946667284,0.00273333293625278,"G","G"
0.139347011896963,0.0261781248473176,"G","G"
0.181812860275055,0.0352500250048587,"G","G"
1.91556604113077e-05,2.75697847940084e-06,"G","A"
1.00422655956743e-05,2.94290306031556e-06,"G","B"
0.00336295081937317,0.00040629923749031,"G","B"
0.0282446389206504,0.00439150281769184,"G","B"
0.181812860275055,0.0352500250048587,"G","G"
5.55143021477108e-05,2.6404586824343e-05,"G","B"
2.62197810960798e-06,4.56755125276528e-08,"G","B"
0.309512702222672,0.0639147683195374,"G","G"
0.0721214229703237,0.0162936320036608,"G","G"
0.237220129168175,0.0474657474548062,"G","G"
0.055276094163348,0.0121003242621612,"G","G"
0.237220129168175,0.0474657474548062,"G","G"
0.526905042317979,0.115889211675086,"G","A"
0.00579885622751624,0.00126342948694788,"G","B"
0.0146184946667284,0.00796260102308245,"G","G"
0.181812860275055,0.0352500250048587,"G","G"
0.00117538652655193,0.000211946202573601,"G","G"
0.000536003763329415,0.00126342948694788,"B","A"
0.181812860275055,0.0352500250048587,"G","G"
0.309512702222672,0.0639147683195374,"G","G"
0.0146184946667284,0.00273333293625278,"G","G"
0.00858714459596368,0.000517473750037735,"G","A"
0.0075660512751298,0.00495603453718622,"G","G"
0.0480828171473061,0.00796260102308245,"G","G"
0.00858714459596368,0.0015074771744117,"G","G"
0.526905042317979,0.115889211675086,"G","G"
0.0075660512751298,0.00495603453718622,"G","G"
1.29357226289762e-05,2.31064719577934e-06,"G","G"
0.0818547304257069,0.0144376578326137,"G","G"
0.00133401343615343,2.2129909593868e-05,"G","A"
8.22074769545705e-05,3.15049730504754e-05,"G","B"
0.00658145380015709,0.00111951482788428,"G","G"
0.00658145380015709,0.00111951482788428,"G","G"
9.45058652272977e-05,1.64345851138624e-05,"G","G"
6.38193428544013e-05,1.37739660613513e-05,"G","B"
0.0627360027073872,0.0107220011671742,"G","G"
0.309512702222672,0.0639147683195374,"G","G"
0.00386605438672377,0.000617430473641691,"G","G"
0.0627360027073872,0.0107220011671742,"G","B"
0.000160883920302121,0.000252886342992342,"B","G"
0.0165913662112166,0.00242198459296027,"G","A"
0.309512702222672,0.0639147683195374,"G","G"
0.237220129168175,0.0474657474548062,"G","G"
0.055276094163348,0.0121003242621612,"G","B"
0.00103562186808508,8.21077927456018e-05,"G","G"
0.0146184946667284,0.00273333293625278,"G","G"
0.309512702222672,0.0639147683195374,"G","G"
0.309512702222672,0.0639147683195374,"G","G"
0.0324700883437133,0.00667352388223707,"G","A"
0.181812860275055,0.0352500250048587,"G","B"
0.526905042317979,0.115889211675086,"G","B"
0.526905042317979,0.115889211675086,"G","G"
0.055276094163348,0.0121003242621612,"G","G"
0.0146184946667284,0.00273333293625278,"G","G"
0.00579885622751624,0.00126342948694788,"G","B"
0.0627360027073872,0.0107220011671742,"G","B"
0.0020009423944975,0.00111951482788428,"G","A"
3.93281432913217e-06,2.72275646641294e-07,"G","B"
0.0818547304257069,0.00495603453718622,"G","A"
0.00103562186808508,0.000239192081523546,"G","B"
0.000238242410674759,4.18962767164191e-06,"G","A"
0.237220129168175,0.0474657474548062,"G","A"
0.0324700883437133,0.00667352388223707,"G","G"
3.93281432913217e-06,7.93179021022816e-07,"G","G"
0.00987179706685235,0.00229082966424039,"G","A"
0.00024131650251868,0.00017763392144403,"G","G"
0.00579885622751624,0.00126342948694788,"G","G"
0.00230028702092959,0.000200468925149216,"G","G"
0.0423653119990792,0.00898620069586395,"G","G"
0.055276094163348,0.0352500250048587,"G","G"
0.237220129168175,0.0474657474548062,"G","G"
0.00176301127646845,0.000148876505756815,"G","B"
0.139347011896963,0.0261781248473176,"G","B"
0.526905042317979,0.115889211675086,"G","G"
0.526905042317979,0.115889211675086,"G","B"
0.181812860275055,0.0352500250048587,"G","G"
0.237220129168175,0.0474657474548062,"G","G"
0.0286090854266044,0.0219401098779565,"G","G"
0.00024131650251868,0.000517473750037735,"B","G"
0.0627360027073872,0.0107220011671742,"G","G"
0.0075660512751298,0.00170126474934862,"G","B"
0.0721214229703237,0.0162936320036608,"G","G"
5.38313629429871e-07,3.8281036912824e-08,"G","G"
0.00579885622751624,0.00126342948694788,"G","A"
0.000123306423552512,2.2129909593868e-05,"G","A"
7.97153230314221e-07,1.56790956133741e-08,"G","G"
2.17408552759583e-05,8.38590227097298e-07,"G","A"
0.000310846522892296,5.64152249436454e-06,"G","A"
0.000238242410674759,1.22050018649705e-05,"G","A"
5.89899224968731e-06,4.72820815574971e-06,"G","G"
0.0423653119990792,0.00898620069586395,"G","G"
0.055276094163348,0.0352500250048587,"G","G"
0.139347011896963,0.0261781248473176,"G","G"
0.0324700883437133,0.0194409570043507,"G","G"
0.0324700883437133,0.00667352388223707,"G","G"
0.0941003471752766,0.0219401098779565,"G","G"
0.055276094163348,0.0352500250048587,"G","G"
0.0075660512751298,0.00170126474934862,"G","G"
0.106799869355977,0.0194409570043507,"G","G"
0.181812860275055,0.0352500250048587,"G","G"
0.106799869355977,0.0194409570043507,"G","G"
0.000608341346406144,0.000131918288626447,"G","G"
0.000108644114784058,2.49747297918538e-05,"G","G"
0.000608341346406144,0.000384297385089237,"G","B"
0.00386605438672377,0.000617430473641691,"G","G"
0.0190734648134315,0.00126342948694788,"G","A"
0.055276094163348,0.0121003242621612,"G","G"
0.0423653119990792,0.0261781248473176,"G","G"
0.181812860275055,0.0352500250048587,"G","G"
0.309512702222672,0.0639147683195374,"G","G"
0.0423653119990792,0.00898620069586395,"G","A"
0.309512702222672,0.0639147683195374,"G","G"
0.0423653119990792,0.00898620069586395,"G","A"
0.0941003471752766,0.0219401098779565,"G","G"
0.0721214229703237,0.0474657474548062,"G","G"
0.0324700883437133,0.0194409570043507,"G","G"
